414,340.317810,353.390717,356.118713,1.113788,11.674005,42.121391,21.124714,1.985824,351.416504,335.979736,340.695648,358.516083,342.396912,311.429932,351.951996,1.514766,1.750960,359.099579,359.549072,359.081238,1.887242,359.251251,359.423859,359.082275,1.439781,7.013379,6.064256,0.695017,1.571968,7.178476,5.424232,0.404909,3.464056,4.534942,3.576524,1.037908,356.843964,354.932068,356.203552,358.790192,1.516060,3.187003,358.251343,359.885620,358.645721,357.790894,359.489624,0.496984
415,340.294006,353.600861,355.854828,1.384860,11.546964,42.155937,21.467052,2.054521,351.520905,336.059265,340.811035,358.561249,342.518097,311.461639,350.899170,2.044637,1.746363,359.086670,359.515228,359.121124,1.888216,359.263397,359.434235,359.079437,1.439783,6.984940,6.093086,0.706832,1.572717,7.209519,5.277599,0.566210,3.493184,4.490315,3.876314,0.732981,356.846100,354.954437,356.186768,358.773376,1.519699,3.129583,358.312073,359.908600,358.643982,357.754852,359.165863,0.662497
416,340.344604,353.731415,355.903046,1.340299,11.424048,42.264263,21.745089,2.069966,351.593018,336.065430,341.028290,358.646149,342.620880,311.449493,350.586700,1.954593,1.727633,359.092560,359.515289,359.126434,1.890017,359.269226,359.464569,359.062531,1.440652,6.970782,6.147539,0.730497,1.573678,7.229647,5.213768,0.640064,3.520353,4.443086,3.845995,0.758678,356.847076,354.959778,356.186127,358.757813,1.522621,3.075270,358.424774,359.953735,358.640961,357.722382,359.063080,0.645389
417,340.443542,353.800903,355.947876,1.299371,11.355499,42.160931,22.278637,1.945856,351.649200,336.029205,340.962738,358.675903,342.709930,311.398193,350.444397,1.694492,1.709492,359.100525,359.515259,359.132874,1.891093,359.281799,359.550446,358.986328,1.440592,6.964438,6.127694,0.739367,1.575393,7.248575,5.170695,0.689642,3.530598,4.414380,3.818318,0.779837,356.840973,354.989594,356.187836,358.724182,1.524600,3.026107,358.385773,359.977509,358.637482,357.692627,359.012329,0.577479
418,340.574249,353.843292,355.985474,1.251888,11.293681,42.050617,22.719273,1.884718,351.696259,335.984711,340.891296,358.703247,342.806366,311.314240,350.260956,1.497832,1.692888,359.112244,359.515808,359.138641,1.895808,359.290924,359.602631,358.940704,1.440399,6.954282,6.115715,0.748259,1.576835,7.264808,5.130398,0.731665,3.530540,4.386433,3.792407,0.807450,356.831329,355.015747,356.178162,358.701996,1.525759,2.975514,358.353973,360.000000,358.634796,357.661499,358.953064,0.525622
419,340.713104,353.836945,356.032410,1.215037,11.219472,41.937546,23.114656,1.872338,351.731995,335.919495,341.082245,0.227329,342.892700,313.810089,347.047241,1.572017,1.680460,359.123138,359.515015,359.145508,1.903516,359.297791,359.638947,358.914673,1.439995,6.952328,6.307233,1.458862,1.578208,7.392351,4.800184,0.875237,3.524024,4.383214,3.766003,0.823011,356.821411,355.037872,356.162170,358.684631,1.526151,2.933714,358.548248,1.040241,358.632446,358.165741,358.224487,0.552755
420,340.835297,353.809601,356.083954,1.167900,11.106786,41.854153,23.416187,1.910670,351.762085,335.824280,341.245789,359.680817,342.988007,314.482605,345.765015,1.580369,1.663161,359.140015,359.514832,359.153870,1.912182,359.302582,359.667145,358.894073,1.439619,6.950165,6.255279,0.715027,1.580444,7.436201,4.635352,0.950282,3.528980,4.380581,3.737712,0.844054,356.817871,355.052612,356.154968,358.661560,1.527600,2.886090,358.578827,0.342086,358.631287,358.306549,357.912842,0.554373
421,341.027679,353.745728,356.138123,1.113217,11.089314,41.723839,23.701923,1.941362,351.755981,335.660431,341.328003,359.587830,343.025330,314.728333,344.961029,1.568443,1.643913,359.169769,359.510284,359.166718,1.924574,359.308289,359.688385,358.883636,1.441221,6.960911,6.237668,0.725760,1.587852,7.462439,4.525988,0.996774,3.522568,4.370338,3.714520,0.861219,356.794373,355.068207,356.140411,358.648285,1.527673,2.838070,358.599243,0.314244,358.623901,358.366852,357.713562,0.548048
422,341.241425,353.655212,356.175690,1.072028,11.047319,41.707695,23.881460,1.774132,351.730164,335.399048,341.361603,0.252411,343.054321,314.717010,344.342316,1.561475,1.618822,359.199432,359.518188,359.183258,1.942073,359.330078,359.686493,358.909393,1.442902,6.986042,6.345883,1.416651,1.597880,7.490990,4.439266,1.030001,3.522146,4.375711,3.679878,0.859915,356.769196,355.068909,356.126678,358.713562,1.528884,2.783898,358.683167,1.032785,358.614563,358.391724,357.558899,0.541821
423,341.453857,353.572418,356.194061,1.055643,10.980445,42.198345,23.647142,0.410484,351.730469,335.102600,341.379303,0.255006,343.166382,314.531006,343.745422,1.579642,1.612124,359.193726,359.542755,359.198547,1.943973,359.373474,359.651642,359.116699,1.440839,7.016159,6.363181,1.479317,1.602334,7.520758,4.350329,1.061005,3.497036,4.438076,3.629889,0.840012,356.754608,354.994751,356.134430,359.204132,1.530119,2.727189,358.701630,1.075413,358.612671,358.388519,357.407166,0.540044
424,341.621582,353.527649,356.184296,1.045289,10.892855,42.058071,23.625046,0.202817,351.703857,334.649231,341.396179,359.070526,343.233459,314.162262,343.248077,1.580168,1.609795,359.183960,359.574463,359.219940,1.949755,359.383698,359.627014,359.240326,1.439375,7.066314,6.368108,0.971113,1.615258,7.558664,4.276860,1.081077,3.485429,4.490936,3.583496,0.801592,356.740631,354.984650,356.132355,359.358612,1.534564,2.651633,358.712830,0.268566,358.603699,358.366791,357.282440,0.533185
425,341.773834,353.499115,356.191925,1.005589,10.379297,42.221344,23.689226,0.218007,351.670105,334.228485,341.229858,359.717010,343.541504,313.618500,342.735413,1.591577,1.612964,359.189026,359.583038,359.250305,1.914625,359.429382,359.614349,359.322784,1.438491,7.114829,6.434308,1.419222,1.608614,7.610340,4.206554,1.098534,3.472318,4.506049,3.566947,0.768213,356.808472,354.902557,356.123871,359.427460,1.533003,2.584840,358.694183,0.809372,358.616425,358.332397,357.158295,0.529485
426,341.935272,353.506439,356.210938,0.923579,9.964887,41.560940,23.518566,1.085657,351.623077,333.742615,341.275574,358.876709,343.836548,313.031433,342.240387,1.611355,1.629325,359.204865,359.575714,359.292908,1.899172,359.436890,359.526672,359.393799,1.437607,7.152156,6.451831,0.918302,1.600469,7.664886,4.136491,1.113143,3.451121,4.481905,3.566587,0.742612,356.847778,354.914185,356.138184,359.318207,1.529637,2.485398,358.732422,0.153671,358.624176,358.298706,357.039429,0.526923
427,342.054962,353.533966,356.259491,0.786461,9.519692,40.819664,23.781864,1.344759,351.612549,333.220978,341.443115,0.072085,344.185394,312.562958,341.803253,1.588144,1.664420,359.198944,359.555450,359.356110,1.893964,359.412323,359.507568,359.398499,1.433465,7.206713,6.440918,1.157654,1.584400,7.702010,4.096258,1.117895,3.413133,4.480038,3.567449,0.717762,356.891602,354.933350,356.106476,359.282837,1.525275,2.386269,358.784698,0.782398,358.639404,358.275574,356.945404,0.515365
428,342.195892,353.591858,356.303131,0.625381,9.236763,39.983723,23.383345,1.444860,351.621582,332.555298,341.633453,0.273408,344.474121,312.053314,341.421814,1.561759,1.683860,359.181396,359.533569,359.435028,1.894145,359.348328,359.407349,359.341980,1.426046,7.293598,6.424985,1.186870,1.575493,7.743142,4.062861,1.118300,3.386572,4.482504,3.570214,0.678395,356.910614,354.971680,356.130859,359.248199,1.521929,2.276006,358.831421,0.882164,358.644775,358.243195,356.863617,0.502571
429,342.289917,353.631226,356.328857,0.517707,9.062173,39.535557,23.269005,1.528295,351.627472,332.084991,341.779572,0.379772,344.662933,311.732117,341.109283,1.532954,1.694723,359.169800,359.520355,359.487000,1.895595,359.315704,359.366608,359.317261,1.421169,7.355585,6.410924,1.199804,1.570477,7.769377,4.035046,1.115241,3.371151,4.482922,3.571076,0.655456,356.921112,354.987823,356.133575,359.227570,1.519315,2.197820,358.865662,0.934061,358.647705,358.224640,356.796417,0.489683
430,342.448608,353.797516,356.270752,0.363184,9.073280,38.095005,22.518269,2.267058,351.581635,331.369659,342.041962,0.503939,344.850922,311.426239,340.607391,1.485415,1.715981,359.113007,359.532288,359.573608,1.852089,359.245941,359.174133,359.306915,1.420379,7.459128,6.365081,1.228086,1.570229,7.787637,4.010951,1.115742,3.341636,4.492844,3.574401,0.597846,356.919098,355.077057,356.165680,359.097412,1.512297,2.090475,358.911560,1.002763,358.642578,358.224884,356.701508,0.472210
431,342.599182,353.939667,356.264252,0.221246,8.900075,36.961124,22.706095,2.418058,351.566711,330.704956,342.306274,0.553486,345.061737,311.324768,339.991608,1.436780,1.728099,359.070862,359.520599,359.655487,1.832542,359.170319,359.068298,359.321259,1.417415,7.562252,6.312474,1.247733,1.566497,7.782653,4.004789,1.118813,3.324320,4.492025,3.588235,0.537518,356.933197,355.150513,356.079407,359.089813,1.507647,1.994451,358.951569,1.036090,358.639740,358.249237,356.594543,0.456186
432,342.725494,354.064331,356.309692,0.069169,8.711787,35.793324,23.412441,2.219773,351.539703,330.064087,342.524567,0.590926,345.260162,311.155243,339.444214,1.391040,1.712506,359.073975,359.490082,359.735870,1.828984,359.080231,359.036896,359.305908,1.416169,7.664021,6.264557,1.265353,1.564781,7.785363,4.003058,1.120087,3.353111,4.430984,3.602286,0.490784,356.942230,355.248444,355.941467,359.133698,1.504486,1.905631,358.979889,1.062881,358.632446,358.266174,356.502075,0.441089
433,342.919342,354.188354,356.425964,0.343093,8.704709,35.171963,23.547848,2.027393,351.512177,329.323730,342.732758,0.270445,345.464752,310.883362,338.896088,2.083272,1.717655,359.055725,359.433319,359.476746,1.831605,359.050415,358.967712,359.322784,1.415671,7.768817,6.224470,1.274123,1.569387,7.792709,4.007821,1.095768,3.335327,4.405883,3.616096,0.785371,356.911316,355.286591,355.884125,359.194824,1.501887,1.781828,359.015869,0.938583,358.617584,358.265076,356.413757,0.619561
434,343.171570,354.329773,356.556061,0.300392,8.518233,35.107780,22.235136,3.154490,351.497894,328.766479,342.925964,0.215322,345.705261,310.614014,338.488525,2.457120,1.744909,358.990204,359.376648,359.490417,1.858106,359.036163,358.749573,359.494171,1.415153,7.844753,6.190540,1.296401,1.565512,7.798449,4.000326,1.102578,3.278363,4.454349,3.624682,0.781318,356.886108,355.251190,356.033752,359.069763,1.493159,1.681225,359.053711,0.930399,358.614716,358.247833,356.348755,0.715259
435,343.330322,354.461548,356.827728,0.055071,8.346516,35.065235,22.266514,2.980942,351.466675,328.293152,343.023499,0.248358,345.881012,310.321411,338.099274,2.739779,1.722876,358.978882,359.249939,359.618011,1.873780,359.021942,358.698639,359.507141,1.417318,7.913046,6.160028,1.307753,1.565206,7.805651,3.951785,1.136344,3.310055,4.424024,3.658038,0.715779,356.875397,355.219086,356.002289,359.116394,1.485883,1.600193,359.058655,0.949970,358.608154,358.222229,356.278198,0.786491
436,343.452850,354.577423,356.922974,359.944550,8.063504,35.004097,22.548805,2.800898,351.456207,327.952423,343.090179,0.258240,346.053650,309.928467,346.330627,358.487640,1.711876,358.958832,359.220764,359.673187,1.883553,359.001923,358.690033,359.509644,1.418111,7.959938,6.138534,1.318657,1.562276,7.711550,5.027437,1.180883,3.325727,4.412899,3.638697,0.689861,356.893463,355.192078,355.948639,359.158112,1.480954,1.535136,359.064178,0.961457,358.604523,358.118774,358.553528,359.821289
437,343.561157,354.720215,356.933899,359.892059,7.816678,34.884823,22.275576,3.213830,351.454651,327.692993,343.120697,0.261681,346.218842,309.479004,350.905426,355.930115,1.711332,358.921631,359.236206,359.702454,1.897453,358.981598,358.655823,359.549408,1.418805,7.996491,6.120894,1.330821,1.558604,7.535596,5.540605,1.602090,3.328822,4.413217,3.595693,0.677525,356.904114,355.180084,355.998627,359.100128,1.478095,1.484194,359.061096,0.970795,358.600525,357.960602,359.979340,359.233551
438,343.631866,354.808380,356.942749,359.856018,7.652911,34.813427,22.202854,3.381605,351.454895,327.513000,343.141724,0.265235,346.336212,309.162567,351.338440,355.721497,1.711115,358.901825,359.244843,359.718109,1.906908,358.968445,358.645935,359.564270,1.418772,8.022303,6.107345,1.340712,1.555579,7.446594,5.681097,1.643636,3.330258,4.408890,3.570339,0.670923,356.911438,355.171417,356.016113,359.077209,1.475997,1.448513,359.058563,0.978590,358.598206,357.865814,0.166426,359.186371
439,343.920074,354.884216,356.971924,359.820892,7.765469,34.342690,22.372652,3.270995,351.461304,327.403229,343.123138,0.060728,346.430847,300.809998,351.535706,356.325043,1.710780,358.870331,359.250580,359.744537,1.914946,358.936981,358.674591,359.569458,1.419604,8.040764,6.106179,1.333187,1.554488,5.427515,6.990937,1.639162,3.271614,4.432441,3.538131,0.649906,356.851563,355.222931,356.015900,359.113831,1.472420,1.423259,359.049500,0.890920,358.590332,355.715485,359.977539,359.218719
440,344.110870,354.938049,356.994293,359.802917,7.813618,34.051613,22.543331,3.247719,351.468506,327.350098,343.090332,0.252589,346.511597,300.285583,345.439697,354.663513,1.708628,358.848297,359.254608,359.760590,1.918234,358.916656,358.699127,359.560211,1.419845,8.047866,6.108594,1.356000,1.552335,5.375801,7.089333,1.670867,3.234694,4.449487,3.514527,0.630887,356.817108,355.253387,356.006744,359.119812,1.468857,1.406388,359.041656,0.984344,358.585358,355.622345,358.428833,358.561310
441,344.234863,354.974823,357.038025,359.786652,7.831882,33.959476,22.730398,3.310518,351.472778,327.326447,343.058472,0.376079,346.579559,299.948456,339.126831,354.240784,1.707493,358.836304,359.251099,359.772949,1.919757,358.903839,358.704102,359.541504,1.420543,8.048738,6.111518,1.371424,1.550694,5.082544,6.546514,1.575610,3.211608,4.458633,3.491088,0.617244,356.795624,355.259308,355.977997,359.096954,1.465834,1.393469,359.034698,1.044968,358.581940,355.483612,356.983734,358.325745
442,344.319550,354.972931,357.083801,359.769379,7.826738,33.955811,22.817654,3.423719,351.493195,327.347656,343.024628,0.451489,346.662384,301.199738,333.573242,357.564423,1.722066,358.827911,359.248901,359.783783,1.922097,358.889465,358.713501,359.538971,1.418636,8.041149,6.114855,1.385153,1.544926,5.552073,6.088423,0.906719,3.173902,4.479603,3.465501,0.610629,356.782257,355.254852,355.965546,359.071259,1.460211,1.387047,359.029602,1.085525,358.581116,355.786804,355.661530,359.223663
443,344.356049,354.954163,357.107452,359.781189,8.015627,33.786015,22.848263,3.533012,351.508392,327.361298,343.021362,0.440599,346.726288,301.263519,331.669525,358.446960,1.757182,358.819855,359.259094,359.778015,1.916632,358.885742,358.733093,359.533234,1.417541,8.018630,6.122897,1.404050,1.540791,5.622311,5.922027,0.819249,3.119666,4.507759,3.436330,0.613936,356.743225,355.277496,355.967377,359.046143,1.456407,1.361507,359.045868,1.094506,358.580414,355.812500,355.215271,359.441406
444,344.373962,354.908752,357.070068,359.855286,8.044351,33.820839,22.888224,3.584691,351.512482,327.426880,343.022552,0.426847,346.807556,301.413208,330.941193,358.751892,1.807258,358.808777,359.297302,359.746735,1.918405,358.879547,358.753815,359.529236,1.418524,7.990358,6.128025,1.423252,1.532888,6.065276,5.527945,0.769689,3.045810,4.552166,3.400673,0.620962,356.730499,355.272766,355.967072,359.033722,1.448774,1.345436,359.060333,1.102848,358.580078,355.974915,354.904541,359.520538
445,344.394409,354.873901,357.055420,359.896393,8.064379,33.860775,22.916590,3.623864,351.517059,327.483459,343.026459,0.414397,346.877899,301.469299,330.569885,358.951599,1.841068,358.803101,359.317078,359.727081,1.920214,358.874512,358.768707,359.527588,1.419027,7.967852,6.130361,1.439509,1.525598,6.251591,5.372940,0.751578,2.992811,4.581953,3.380674,0.624313,356.720520,355.267853,355.967041,359.024445,1.441888,1.334075,359.071564,1.109428,358.579987,356.041321,354.755646,359.571838
446,344.190277,354.622437,357.031036,0.303116,8.870586,33.632702,22.885138,3.431756,351.547424,327.777802,343.191223,0.385050,346.799255,301.788879,334.105957,359.713287,1.955355,358.918121,359.361115,359.501617,1.966839,358.830048,358.772797,359.538055,1.415080,7.899397,6.125084,1.445410,1.515532,6.523301,5.857029,0.766402,2.877965,4.526308,3.340956,0.752111,356.559875,355.379486,355.959717,359.062897,1.433560,1.356822,359.142578,1.106435,358.571045,356.185486,355.380188,359.810669
447,343.870178,353.885834,357.223663,0.008279,9.612614,34.013493,22.386837,2.932841,351.557159,328.871735,343.079315,359.935883,346.639923,302.397308,334.288300,359.721222,2.000162,359.105957,359.334747,359.730713,1.980556,358.775787,358.782227,359.551758,1.409907,7.564597,6.156301,1.601562,1.506681,6.708982,5.766605,0.744561,2.822889,4.562242,3.288731,0.556474,356.496002,355.421265,355.997284,359.160187,1.431405,1.387916,359.265167,1.045612,358.583588,356.356354,355.334412,359.819946
448,343.643341,353.229340,356.988861,0.090335,10.220981,33.849949,22.220957,2.780664,351.592010,329.176971,343.150482,359.962006,346.382751,295.270355,341.272400,355.877472,2.020422,359.190125,359.427124,359.672546,1.992549,358.734467,358.817932,359.597473,1.397871,7.464915,6.172065,1.614488,1.502911,7.988095,5.454192,1.011710,2.748055,4.658785,3.277224,0.613719,356.484100,355.519318,355.996674,359.203796,1.443035,1.418418,359.331787,1.064211,358.600739,355.505096,355.938599,358.609467
449,343.364807,352.735626,356.666046,0.260894,10.837946,33.436581,22.306702,3.214214,351.567261,329.382843,343.299072,359.958099,345.920258,299.187439,338.647919,359.373962,2.039937,359.240601,359.552612,359.575348,2.026243,358.718231,358.888214,359.659424,1.384511,7.427664,6.176809,1.622798,1.502174,7.588065,5.776207,0.644497,2.706692,4.699121,3.225232,0.686014,356.466766,355.630890,355.966034,359.127655,1.457930,1.532719,359.392639,1.069927,358.608734,356.162079,355.612000,359.723602
450,343.147247,352.461884,356.602448,0.297778,11.231430,35.497532,20.973541,2.774921,351.548309,329.438782,343.450378,357.829712,345.585388,299.656677,338.725739,359.435394,2.049248,359.255371,359.587250,359.536774,2.039585,358.760620,358.907288,359.674103,1.376535,7.408823,6.179093,0.851522,1.504162,7.534061,5.815957,0.639247,2.699435,4.732426,3.170898,0.736727,356.464478,355.364410,356.084564,359.206573,1.468031,1.584518,359.449799,359.735016,358.609772,356.269226,355.631195,359.742004
451,342.948639,352.319672,356.574463,0.292485,11.351053,35.552784,20.800045,3.152118,351.553070,329.456848,343.566956,359.104156,345.361908,302.179565,337.358276,359.487976,2.048556,359.256531,359.591736,359.516205,2.043922,358.798676,358.917236,359.696198,1.368787,7.403390,6.178348,1.438122,1.505387,7.176513,5.934891,0.660665,2.713339,4.734419,3.147150,0.782339,356.497742,355.370148,356.099060,359.127380,1.475017,1.620315,359.490021,0.600531,358.612762,356.628265,355.597656,359.766418
452,342.817413,352.227692,356.553314,0.288793,11.419268,35.373306,21.044800,3.225660,351.573944,329.490906,343.628021,359.560974,345.211945,303.116791,336.781982,359.490753,2.052065,359.244415,359.591766,359.503143,2.045202,358.822174,358.961090,359.679779,1.361061,7.399997,6.177405,1.458661,1.505983,7.078357,5.930656,0.666712,2.713077,4.748853,3.135789,0.808972,356.524689,355.403168,356.067078,359.094208,1.479389,1.652340,359.509705,0.796639,358.617645,356.769012,355.545074,359.769104
453,342.745972,352.127075,356.543488,0.288031,11.457494,35.240116,21.212902,3.324137,351.614136,329.513550,343.634216,359.554718,345.121948,303.579437,336.606110,359.490936,2.053482,359.237183,359.589691,359.496582,2.048227,358.840515,358.993195,359.675385,1.352766,7.399843,6.185230,1.487379,1.506576,7.040371,5.942070,0.672803,2.708732,4.775051,3.131596,0.820655,356.543060,355.428101,356.049072,359.065643,1.478340,1.675495,359.513855,0.811524,358.625275,356.833710,355.531555,359.769501
454,342.701416,352.062439,356.536713,0.274137,11.496612,35.107655,21.300104,3.621840,351.645599,329.518799,343.633850,359.558807,345.056458,303.930634,336.505280,359.476105,2.055260,359.231628,359.588165,359.496246,2.051539,358.879303,358.999023,359.690430,1.346501,7.401097,6.194060,1.506431,1.507134,7.009680,5.953035,0.679977,2.704758,4.791910,3.129630,0.830512,356.551819,355.455200,356.046692,359.006744,1.477411,1.689436,359.515747,0.823896,358.630432,356.881378,355.531250,359.765533
455,342.990753,352.076324,356.304047,0.466683,11.326292,35.227631,21.806297,3.473258,351.798859,329.524506,343.491577,359.866394,345.070984,304.357117,336.398895,359.435669,2.045305,359.218597,359.616547,359.411407,2.091563,358.926910,359.038696,359.672150,1.334602,7.407012,6.209997,1.499708,1.517091,6.962865,5.947443,0.682669,2.652733,4.861975,3.297551,0.865168,356.512512,355.494629,356.062744,359.045135,1.468449,1.656439,359.460480,0.936409,358.641235,356.860229,355.525421,359.755371
456,343.275574,352.277313,356.072266,0.722062,11.096542,35.279278,22.455605,3.209511,351.994354,329.518402,343.421600,357.472748,345.167328,304.718536,336.308533,359.402893,2.051173,359.192169,359.552307,359.448975,2.129989,358.976990,359.056030,359.690643,1.320479,7.409019,6.210326,1.053241,1.527082,6.914778,5.941740,0.688684,2.602509,4.892938,3.680168,0.579647,356.459412,355.534943,356.058411,359.135345,1.449486,1.594349,359.421844,359.716309,358.645355,356.804718,355.522125,359.745911
457,343.562653,352.710510,356.129089,0.650706,10.766100,35.041794,23.376789,3.342230,352.147217,329.445374,343.399048,0.148501,345.334473,306.342682,335.250946,359.197937,2.052165,359.184509,359.545868,359.459930,2.133798,359.091766,359.041718,359.683228,1.313031,7.414259,6.204168,1.413802,1.536949,6.845993,5.905001,0.711801,2.595253,4.811588,3.704739,0.617402,356.408508,355.574036,356.026062,359.123169,1.425034,1.501583,359.397888,0.987262,358.640198,356.958618,355.418854,359.695435
458,343.786133,352.954132,356.278259,0.602047,10.400581,34.192749,24.391014,3.769363,352.277985,329.440308,343.385864,0.517075,345.565338,306.375214,335.204590,359.167877,2.069295,359.147583,359.560455,359.467072,2.139884,359.194550,359.033447,359.661774,1.311658,7.409391,6.203188,1.436918,1.539005,6.855696,5.872079,0.721781,2.567234,4.853594,3.613406,0.644208,356.382477,355.680267,356.000488,359.048950,1.409133,1.402177,359.381317,1.149872,358.634705,356.869415,355.399811,359.686005
459,344.077301,353.103699,356.431488,0.494452,9.956791,33.824303,25.147612,4.034613,352.356842,329.465912,343.324799,0.678809,345.874542,306.178345,335.319153,359.118622,2.075293,359.115723,359.562836,359.494263,2.141305,359.251068,359.030151,359.645508,1.312841,7.420677,6.193215,1.443245,1.533964,6.866660,5.888167,0.730329,2.521244,4.912516,3.536915,0.679375,356.379059,355.708649,355.974579,359.005524,1.385821,1.351350,359.337006,1.218350,358.648132,356.755280,355.417572,359.672302
460,344.251465,353.207428,356.634064,0.420071,5.594464,36.895660,25.470797,5.052814,352.503113,329.511261,343.870972,358.778351,346.325806,305.973206,336.398956,355.867401,2.076671,359.068939,359.577881,359.505737,2.224968,359.226471,358.981140,359.646149,1.304880,7.417996,6.058414,0.781826,1.516623,6.852944,6.044270,1.036879,2.516044,5.030974,3.397059,0.718406,356.978394,355.199371,356.017853,358.834656,1.348353,1.285240,359.440277,0.042235,358.669434,356.614105,355.694672,358.712311
461,344.370880,353.351013,356.731171,0.360796,4.540308,37.330559,25.646620,5.299902,352.650177,329.554810,343.570984,0.146703,346.728485,305.817230,339.732727,354.546997,2.072481,359.025757,359.566406,359.529724,2.265460,359.213623,358.911438,359.658112,1.294840,7.422709,6.111090,1.436873,1.497391,6.832373,6.378268,0.807210,2.524167,5.094163,3.375532,0.713145,357.094666,355.102722,356.014923,358.807709,1.319508,1.236856,359.351563,1.006267,358.687866,356.492798,356.584595,358.405518
462,344.297668,353.729187,356.886078,0.386226,4.194764,37.182808,25.653801,4.277654,352.762177,329.534729,343.399567,0.398546,347.036530,305.889618,352.752197,353.328461,2.032207,358.997833,359.499786,359.496918,2.262529,359.218658,358.792206,359.379944,1.290935,7.443292,6.133914,1.477551,1.482316,6.251178,6.285000,0.910706,2.653898,5.009950,3.398442,0.750794,357.132141,355.081146,355.993652,358.860809,1.321340,1.186545,359.290405,1.132469,358.690369,356.242920,0.256376,358.322174
463,344.255920,354.065979,357.103668,0.248217,4.044770,37.016205,25.627626,3.862734,352.815552,329.561096,343.216064,0.524758,347.381836,306.521423,6.061522,353.294556,1.983219,358.969910,359.385468,359.567230,2.248699,359.209015,358.721039,359.233582,1.294629,7.471032,6.122815,1.508162,1.462558,5.614024,5.309400,1.109950,2.775833,4.920709,3.455377,0.708680,357.152466,355.068817,355.977509,358.871826,1.334356,1.164747,359.201935,1.203260,358.696320,356.065643,3.652075,358.618073
464,344.031616,354.574066,357.006470,0.332641,3.939261,36.995644,25.995138,3.685982,352.862610,328.021362,344.357635,0.860823,347.626801,312.407745,356.650299,354.345276,1.925830,358.948181,359.391998,359.558075,2.232728,359.197754,358.816284,359.156342,1.301034,7.956549,5.756357,1.414567,1.450334,6.776405,6.447814,0.983238,2.979418,4.736822,3.513005,0.649962,357.171448,355.046112,355.956421,358.869812,1.363024,1.073775,359.152374,1.270360,358.695770,357.541107,2.235655,358.602386
465,343.930237,354.756226,356.894104,0.356850,3.911811,37.033752,26.363958,3.799603,352.893555,327.969727,344.277954,1.106644,347.686127,312.986694,356.897919,353.179626,1.905971,358.945251,359.429749,359.565979,2.227695,359.190643,358.919556,359.153717,1.306495,7.969221,5.829104,1.364766,1.452458,7.014863,6.479883,1.148998,3.059356,4.669200,3.531804,0.613860,357.174164,355.039551,355.941711,358.843781,1.383937,1.017867,359.160126,1.337228,358.689606,357.745911,2.399057,358.248962
466,343.846252,354.874756,356.718018,0.593205,4.512344,37.035854,30.202787,0.774480,352.877808,328.373749,344.496490,0.587864,347.615692,313.277100,353.823578,358.183838,1.877712,358.970093,359.499573,359.480652,2.202242,359.223328,359.308899,358.940308,1.318106,7.917020,5.894012,1.344215,1.464699,7.146789,6.454364,0.938671,3.130645,4.600430,3.557474,0.596566,357.073151,355.087036,355.474854,359.249695,1.402955,1.059409,359.302551,1.129792,358.681580,357.840668,1.406762,359.782867
467,343.826904,354.871002,356.506714,0.803518,5.391405,38.108025,29.761063,1.110933,352.813690,328.711792,344.407990,358.929901,347.354767,313.375580,353.976593,355.290283,1.811510,359.018066,359.617279,359.374817,2.152050,359.366486,359.282715,359.077820,1.336936,7.868586,5.879191,0.767308,1.497745,7.271978,6.347302,1.376069,3.207927,4.547358,3.509792,0.652182,356.951782,355.027069,355.552521,359.231171,1.422389,1.082426,359.270477,0.087084,358.668304,357.881622,1.367593,358.976746
468,343.764191,354.820221,356.407745,0.839140,5.779025,39.083187,29.303322,1.991177,352.757507,324.650421,357.247345,358.367981,347.044098,312.674042,355.089508,355.632935,1.724787,359.084869,359.656281,359.354767,2.128914,359.400055,359.382416,359.230957,1.354862,8.377443,4.374239,0.670846,1.530443,7.360000,6.262906,1.392141,3.311611,4.469943,3.524490,0.675452,356.914368,354.992279,355.686340,359.133240,1.438170,0.129650,2.939853,359.865387,358.647766,357.736633,1.541069,359.089325
469,343.596619,354.776520,356.355164,0.842132,6.300805,39.911900,28.634991,2.535675,352.669922,329.100220,353.701813,356.946655,346.643860,311.155487,357.280182,355.609009,1.668985,359.134613,359.668518,359.354797,2.137438,359.390442,359.465302,359.276398,1.378647,7.693610,4.881640,0.937224,1.556183,7.418861,6.175312,1.377594,3.403139,4.405870,3.545656,0.682031,356.844208,354.992279,355.815308,359.039520,1.455837,0.932738,2.274697,359.475220,358.620331,357.417542,1.926833,359.071350
470,343.324463,354.767059,356.329285,0.844958,6.863260,40.851036,27.649084,2.360200,352.629547,330.532684,353.038177,356.954987,346.413849,310.560730,358.306458,355.942383,1.743999,359.067902,359.660828,359.328918,2.124966,359.381165,359.491974,359.304901,1.394235,7.485114,4.977561,0.928331,1.555493,7.417424,6.128995,1.361289,3.309038,4.502226,3.572462,0.742831,356.798370,354.958923,355.928741,359.077911,1.469865,1.184203,2.153251,359.471649,358.623535,357.264954,2.064462,359.169678
